2020-10-18 23:26:08,067 INFO     Experiment started
2020-10-18 23:26:08,067 INFO     Hyper-parameters: Namespace(batch_size=512, dataset='hhar', epochs=100, lr=0.01)
2020-10-18 23:26:09,700 INFO     Model architecture: FFN(
  (linear1): Linear(in_features=48, out_features=128, bias=True)
  (bn1): BatchNorm1d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (linear2): Linear(in_features=128, out_features=64, bias=True)
  (out): Linear(in_features=64, out_features=10, bias=True)
)
2020-10-19 00:38:23,450 INFO     Epoch : 28, Validation Accuracy: [0.8818359375, 0.88671875, 0.916015625, 0.90576171875, 0.841796875, 0.8876953125, 0.92626953125, 0.9267578125, 0.95361328125, 0.935546875, 0.9345703125, 0.837890625, 0.772258064516129]
2020-10-19 00:40:50,448 INFO     Epoch : 29, Validation Accuracy: [0.88623046875, 0.884765625, 0.91796875, 0.90625, 0.86328125, 0.88525390625, 0.9326171875, 0.943359375, 0.9423828125, 0.951171875, 0.93505859375, 0.8251953125, 0.7709677419354839]
2020-10-19 00:43:18,150 INFO     Epoch : 30, Validation Accuracy: [0.8681640625, 0.89990234375, 0.91357421875, 0.91357421875, 0.85302734375, 0.89404296875, 0.9228515625, 0.94091796875, 0.95166015625, 0.94921875, 0.931640625, 0.833984375, 0.7664516129032258]
2020-10-19 00:45:44,570 INFO     Epoch : 31, Validation Accuracy: [0.8759765625, 0.896484375, 0.9169921875, 0.912109375, 0.85595703125, 0.89501953125, 0.93115234375, 0.93603515625, 0.95849609375, 0.94677734375, 0.94091796875, 0.853515625, 0.7767741935483871]
2020-10-19 00:48:12,470 INFO     Epoch : 32, Validation Accuracy: [0.86767578125, 0.87841796875, 0.92138671875, 0.91259765625, 0.85009765625, 0.88623046875, 0.93408203125, 0.931640625, 0.94482421875, 0.94091796875, 0.92578125, 0.82861328125, 0.7309677419354839]
2020-10-19 00:50:40,978 INFO     Epoch : 33, Validation Accuracy: [0.89599609375, 0.89501953125, 0.916015625, 0.91552734375, 0.86474609375, 0.87841796875, 0.9375, 0.93701171875, 0.94921875, 0.955078125, 0.94287109375, 0.8310546875, 0.7574193548387097]
2020-10-19 00:53:14,753 INFO     Epoch : 34, Validation Accuracy: [0.8896484375, 0.8916015625, 0.92578125, 0.90869140625, 0.86181640625, 0.88427734375, 0.93115234375, 0.935546875, 0.9462890625, 0.94970703125, 0.94140625, 0.84033203125, 0.7625806451612903]
2020-10-19 00:55:41,594 INFO     Epoch : 35, Validation Accuracy: [0.88330078125, 0.88720703125, 0.91845703125, 0.91748046875, 0.85400390625, 0.8828125, 0.92529296875, 0.927734375, 0.95703125, 0.9443359375, 0.92724609375, 0.841796875, 0.7612903225806451]
2020-10-19 00:58:09,464 INFO     Epoch : 36, Validation Accuracy: [0.88623046875, 0.89404296875, 0.9169921875, 0.90380859375, 0.8583984375, 0.88916015625, 0.93310546875, 0.93212890625, 0.951171875, 0.9375, 0.9326171875, 0.8515625, 0.7625806451612903]
2020-10-19 01:00:37,638 INFO     Epoch : 37, Validation Accuracy: [0.8916015625, 0.89404296875, 0.919921875, 0.90966796875, 0.86669921875, 0.89990234375, 0.9326171875, 0.93798828125, 0.94921875, 0.94384765625, 0.9404296875, 0.83447265625, 0.7748387096774193]
